 387061033564921856	hate
 383260761415380992	hate
575625037413117954	none
576004801097412608	none
576007103040487424	none
 526857768352116737	hate
575596361418076161	sexism
576217246143373312	none
 525415394014949377	hate
576571879541985280	none
572334487884865536	sexism
572331935139147776	none
575600910111391744	none
575950575977783296	none
572328280218472448	sexism
575596851346284544	sexism
572335189210214400	none
572330404079783936	none
572328555964596224	none
572326676140441600	none
575597570354884608	none
575596495736455168	none
575954684810170368	none
575954255732871168	none
575947363463790592	none
575958168737546240	none
 265613205815046145	hate
576206728561172480	none
576161812263010304	none
576438235095654401	none
576525818169425923	none
576578960860975104	none
572328088295456770	sexism
572335640680914944	none
575958212232380416	none
575596308817440768	none
575597078220533762	none
575960734066171904	none
575605745359552512	none
575959569031168000	none
572330412904603648	none
572326496288653312	sexism
572332670744600576	none
572360132446715905	none
572329349094883328	none
572355849194090496	none
575976391230898176	none
575611989541584896	none
575597286769627136	sexism
575597992364789760	none
575596493102407680	none
575957756768735232	none
572329435392708608	none
572343405319094272	none
575950245055483904	none
575638866192826368	none
575596323921002496	sexism
575957434503602177	sexism
572338221293547520	none
572337994360745985	none
572335558862635009	none
572335955991908353	none
572333690627342338	none
575599539589005312	none
575597809224699904	none
575597326519042050	none
575596679488933888	none
575959207054168064	none
575610848246296576	none
572359276607381505	none
575630455073992704	none
575610313204109312	none
576210662231273472	none
572330052303507460	none
575597154317680640	none
575596704570826752	none
575957743007178752	none
575596481396088832	none
575596689353875457	none
572334967256031232	sexism
572336179250515968	none
572335655725883392	none
572335295871512576	none
572329802062938112	none
575599735928590339	none
572339471246479362	none
575955373749751808	none
575596398546038784	none
 449425474691690497	hate
575610795071008768	none
572329408721100800	none
572330213188771840	none
572329785768185856	none
 444078092576116736	hate
575954406274949120	sexism
575960271828582400	none
575956161670873088	none
575957239112032256	sexism
572335787204734976	none
575954137902374912	none
575950118106484736	none
 526886736916664322	hate
575954270282850307	none
576065829990612992	none
576066688828899329	none
575627560022732800	none
572329955712888832	none
575595803382792192	sexism
576234804892545024	none
572332373095792640	none
 507042290838544384	hate
 528689356928610304	hate
 457640939667091456	hate
 506316434201661440	hate
 479124832399814656	hate
572332552016437249	sexism
575949036504547328	sexism
572335934491906048	none
572335081567625216	none
575597459298107392	none
575596331009380353	none
575959850120671232	none
575959147520204800	none
575959536403509250	none
575957464094351360	none
575955094350340096	none
575949487857795072	none
575947651176230912	none
575610533488918529	none
575610107192455168	none
575949567373373440	sexism
572329496252170240	none
 499324597662396417	hate
575597355476516864	sexism
572336518422908929	none
575612126196207616	none
575611801431212032	none
572327929138450432	sexism
572329705048698880	none
 479298911908425729	hate
575957997941170177	none
572318519464865792	sexism
572327152365903872	sexism
575597012176916480	sexism
575950466376323072	sexism
572325688499302400	none
572336127295660032	none
572335887364849664	none
572334642294099968	none
572334398944747520	none
572334042605076480	none
572332280678506496	none
572332494332145664	none
572329776590954496	none
572328954859692032	none
572326596490600450	none
575596542888800256	none
575595561325199361	none
575960294712705024	none
575959657270808577	none
575959503281094657	none
575956646725189633	none
575957544310439937	none
575955185505210369	none
575955497875984386	none
575954671732281344	none
575952826842509313	none
575953274869657601	none
575951056917569536	none
575949877462466560	none
575947511543676928	none
575947101022060544	none
575606165503090688	none
572349138190262272	none
572327702486622208	none
572327419966693377	none
575956659740151808	none
572329059369275392	none
576634895415447552	none
572333397579714560	sexism
572335868897148928	none
572332238009810944	none
575611883010416640	none
575957682105905152	none
575958884579352576	none
572340476503724032	racism
572341538589581312	none
572340476503724032	none
575968100090290176	none
575609762261303297	none
575609185129230336	none
572328381976453120	sexism
575998259031752705	none
575985792876617728	none
 337058817735004162	hate
576356475775270912	sexism
576351958983794688	sexism
575597162781786112	none
575596712024129536	none
576355650491408385	none
576351675247513601	none
576352452863119360	none
576356749252284416	none
576347899560271872	none
576350340984918016	none
575963279274602496	sexism
575964214348529664	none
 444762675546185728	hate
 526173329208512512	hate
 487406539481698305	hate
 463415824636592128	hate
 530800959208058881	hate
572326993829629952	none
575953416821800962	none
575950295005552640	none
575951211460976641	none
575948307756883968	none
 527324880358764545	hate
 527319949228777474	hate
 526649074398035968	hate
 526645348023152640	hate
 526644464530767872	hate
 526641033577525248	hate
 526640534274965504	hate
 526638289932279808	hate
 526638090220503041	hate
 521775223868121088	hate
 520803042296217601	hate
 519663032998191104	hate
 519576756886315008	hate
575950674640269312	none
575607662919876608	none
575954074941554688	none
576662421282095104	none
575596540267470849	none
575595535026888704	sexism
575596397409406978	none
575951348996313088	none
572335222194229248	sexism
572335426687537152	none
572336427867885568	sexism
572333361408053248	none
572330258080251905	none
575596575885410304	none
575596464505683969	none
572317842722299904	sexism
572332535985774595	sexism
572338062300082176	none
572331389867065344	none
572329498969960448	none
575597343854096385	none
575595808344555521	none
575596625961189376	none
572338718201131010	none
572334486215524352	none
572326878767263744	none
575957678050037760	none
576540776345178112	none
572327680542167040	sexism
572329879733194752	none
575596257617412096	none
572335877755682816	none
572335410757697536	none
572335091776692224	none
572333830209712128	none
572329016033746944	none
572328358421381120	none
575596964160536577	none
575596432155004928	none
575595581894078464	none
575959554954907648	none
575954775037988865	none
575952619329310721	none
575950179062259714	none
575949987516850176	none
572327502200221697	sexism
575596707603484672	none
575596196556857344	none
575951535563116545	none
572330895077715969	sexism
572361891500072960	none
575642559852232704	none
575639858829467649	none
575636380677705728	none
575959994991972352	none
575956652022595584	none
575955174818185216	none
575596082371002368	sexism
575597003335299074	none
572343661763149825	none
575957533572997121	sexism
572334976332513280	none
575959375447134209	none
575951315274076160	none
575597025997103104	none
 517927576082604032	hate
575596436252852224	sexism
575957412747853824	sexism
575948721067847680	sexism
575621582921555968	none
575596903078883328	none
575596558474854401	none
575595512167956480	none
575595812392017920	none
575959628187598848	none
575958262304141312	none
575957269164220416	none
575956541989335041	none
575954049985568768	none
575954539754471425	none
575954377564884992	none
575953052739497984	none
575953183530418176	none
575951641020608512	none
575950489499631616	none
575950233600974848	none
575950080106201088	none
575949689788436480	none
575949840582098944	none
575949115852480512	none
 426102948196651008	hate
 464637986605645824	hate
 498955197935525888	hate
 515694176445693952	hate
 511013075760480256	hate
572326765990846464	none
575958135292047360	none
575604757663870977	none
575609396098506753	none
572331165081710592	none
575596137765208064	none
 446274795299033088	hate
572338813395075072	none
575603738582253568	none
575958044770598912	none
575963307485437952	none
575978071049658369	none
572337665049141248	none
572330543347458048	none
575952506527690752	none
575997054763147264	none
572347419209252865	sexism
572347419209252865	none
572349888047923200	none
572350417088086016	none
575611339982422016	none
 529675863252426752	hate
572331066951790592	none
575609788945428480	none
575610395597000705	none
572337408982708224	none
572329335681523712	none
575595916905721856	sexism
572333713943478274	none
572331564052295681	none
572329334226042880	none
572326972677734400	none
575596840978018304	none
575957666645745666	none
575958574506975232	none
572335270952976384	none
572335093517176832	none
572335163469791232	none
572333576798121984	none
572331907016355840	none
572330946705289216	none
572329482033315840	none
575957687705341952	none
576171136788008960	none
575596743284236289	sexism
572330142518755328	none
 449549477364236288	hate
575596561318588416	sexism
575595916066861056	none
575955205163872256	none
 356556392095698944	hate
576186146851536896	none
572350464471113728	none
575597506442170368	none
575597171447222273	none
575596887400558592	none
575596805980733440	none
575596602020139009	none
575595457977708544	none
575960442423545856	none
575959400822632449	none
575959200162914304	none
575958940292251648	none
575958805411860480	none
575957009410838528	none
575957356304953344	none
575957230685548544	none
575954928331587584	none
575953876655833088	none
575954177802670082	none
575954406186721280	none
575952871788654592	none
575950873395793920	none
575950629161439233	none
575949301790089216	none
575949793031102464	none
575949969250643969	none
575947655437647873	none
576580586321526784	none
552247283438587905	racism
552260022130864128	racism
551769698917167104	racism
551984700764332032	racism
552133306553073665	racism
552256504485527554	racism
551659627872415744	racism
552245992721252352	racism
552526654699237379	racism
552533544564953094	racism
552258072148582400	racism
552260502777102336	racism
552346465520349184	racism
552247950039326720	racism
551796768623435776	racism
552526460876242946	racism
552313552154157057	racism
552530221073969156	racism
552256116952805376	racism
552530506756423680	racism
552248563330482176	racism
552252662381432832	racism
551799120080293888	racism
552527064159768576	racism
551763146877452288	racism
552527629195427840	racism
552352216376692736	racism
552304521637285889	racism
551787027725705216	racism
552525214996004866	racism
552534253976969216	racism
552246388025982976	racism
552259230208499712	racism
552487055553757187	racism
552242912487305218	racism
552262508711399425	racism
552256837819449344	racism
552253495328247809	racism
552311743998070785	racism
552259592634114048	racism
551935446427504640	racism
552532522782171136	racism
552313304358846464	racism
551797843472556032	racism
552178267927883776	racism
552531880466456576	racism
552311142539079680	racism
552257867932106752	racism
552255665301749760	racism
552253146970337280	racism
552533207426797568	racism
552535646196494338	racism
551798472827883520	racism
552258840889028608	racism
551769061055811584	racism
551768543277355009	racism
552257644853862400	racism
552336365854412801	racism
552524577163988992	racism
552243885196734464	racism
552532181038686208	racism
551787273256050688	racism
552258490316492800	racism
552254351754817536	racism
551804052606967810	racism
552261139837370368	racism
551787717168619521	racism
551935344644349952	racism
552534024334614528	racism
552255235863756800	racism
551783732466577408	racism
552257230037213184	racism
552254776218365953	racism
552266284344553472	racism
552532883630723072	racism
552533736789913600	racism
552528092691181572	racism
552530948496318468	racism
552352897149976576	racism
552302969283436545	racism
552132765592727553	racism
552261703241453569	racism
551812016768172032	racism
552310296652828673	racism
552253987701788672	racism
552309137896640515	racism
551807282153934848	racism
552131027590586368	racism
551779988567891969	racism
552351551688564736	racism
553023136459804672	racism
552605945138642944	racism
552853286500306944	racism
553017226639704064	racism
553022484467834880	racism
552569711079485441	racism
552554758809321473	racism
553024516150927360	racism
552856915353825283	racism
552714793791270913	racism
552711982911324160	racism
552557686592516096	racism
552604397218193408	racism
552926572752011265	racism
552709319763173378	racism
552602629730078721	racism
553015844842655747	racism
552555113366446080	racism
553005445980225536	racism
552558144845406208	racism
552852341120970752	racism
552603232053100544	racism
552692226477019136	racism
552558562564534273	racism
553027700579762176	racism
552554260957634560	racism
552854101755559936	racism
552691920737419264	racism
553018384120422400	racism
552856083644305409	racism
552857451671060480	racism
552702190243315712	racism
552888346767159297	racism
552621472418889728	racism
552691455270338560	racism
552605492120272897	racism
552887101499256832	racism
552935798459207680	racism
552713711048486912	racism
552889003989413888	racism
552567745301454848	racism
553011006297739264	racism
552862070061142016	racism
552886368842436609	racism
552607578543243264	racism
552872508995555330	racism
553009209084620800	racism
552567397941796864	racism
552884719394648064	racism
552559570917134336	racism
552704371981824001	racism
553011393109041152	racism
553008477916782592	racism
553006745778257921	racism
552887374858825729	racism
552872849342349312	racism
552557234681430016	racism
552553410218557440	racism
553019590104453120	racism
552603067472814080	racism
552602854469275648	racism
552704511098503168	racism
552599309535834112	racism
552559358643417088	racism
552568932436295682	racism
552569179791187968	racism
552558873458913280	racism
552833335119335424	racism
552945098904727552	racism
552923665952546816	racism
552604209787318272	racism
552692520757772288	racism
553008281812078592	racism
552603982170820609	racism
552606096037126144	racism
553005887988588544	racism
552568707244118017	racism
552944864581529601	racism
553006564466888704	racism
552578641826029568	racism
553011893489512448	racism
552703090038947840	racism
552832003603984384	racism
552852730327203841	racism
552855374492360705	racism
553010256662392832	racism
552535998723547137	racism
552607836874604545	racism
552710730945159169	racism
552834919831830528	racism
552567939669716993	racism
552568185355239426	racism
553015187565854720	racism
552871996082487297	racism
552864417050681344	racism
552926619426238464	racism
552579242706235392	racism
554112378938597377	racism
553404130413121536	racism
553360960438562816	racism
554136602906071040	racism
553404777397112833	racism
553402536665706496	racism
553983918509023232	racism
553698761432518656	racism
554156528375463937	racism
554038114113437697	racism
553079857630834688	racism
553206566266994688	racism
554145226160238593	racism
553984475139305474	racism
553400662461931521	racism
554138317336231936	racism
553062441412603904	racism
555146145849016322	racism
555154004989054976	racism
554125339626971136	racism
554849945031688192	racism
553402310106157056	racism
553076211878871040	racism
554157222608273409	racism
553943841607524352	racism
554126791384637443	racism
553209501168316417	racism
553402087745150977	racism
554136260067864576	racism
554133236977135616	racism
553983024979644416	racism
553981723084484608	racism
554674312528269312	racism
555152738963566592	racism
554672767023730688	racism
554126482469974017	racism
555151223276331008	racism
555019110904778754	racism
554415286988709888	racism
554704427966140416	racism
554163185587331072	racism
554145461682966528	racism
555021230999617537	racism
554156843296391168	racism
554155287540936705	racism
553632132346556416	racism
554125973507956736	racism
554129465664475136	racism
554672350361571328	racism
553944652572028928	racism
555022510610477059	racism
555153182838358016	racism
554855875257446400	racism
553057212835180544	racism
553208451115909120	racism
553072776349626369	racism
553228588191715330	racism
553944174786260992	racism
555030172693315584	racism
554132519604338688	racism
553078288281636866	racism
553358818139070464	racism
554069644081131520	racism
551622708736180224	none
551619761566527490	none
551622808594165760	none
551622563462258689	none
551622877665959937	none
551622668730912768	none
551619795758505984	none
551622624673927168	none
551620055201353729	none
551851149590949888	none
551759392685961216	none
551655668352966657	none
551771017405009920	none
551867329164767232	none
551623607202246657	none
551865325772218368	none
551904131888467969	none
551904673473765376	none
551804983629201408	none
551863455750160384	none
551871206169657344	none
551760375281373187	none
551890634299043840	none
551886103225958401	none
551623607298703360	none
551871044898652160	none
551759295436845056	none
551857425087623169	none
551654302159101952	none
551805512568688640	none
551759098535235585	none
551795792877330432	none
551758812521439232	none
551857110405750785	none
551843816907370496	none
551813806397992961	none
551887074912002049	none
551759536932282368	none
551623018477129729	none
551868118063017984	none
551864216064249856	none
551783482230185984	none
551850649713770497	none
551760980779487232	none
551856415082426368	none
551814071297662976	none
551850409573109760	none
551870763175645184	none
551856211461541888	none
551761101869051904	none
551872142959063040	none
551771117623717888	none
551654514936131584	none
551657856596865026	none
551857903007571968	none
551851300707504128	none
551889006116347905	none
551842273525526529	none
551850867515604992	none
551761069212200960	none
551888276345221122	none
551762086800678912	none
551657132647403521	none
551866497220349952	none
551869609180016641	none
551869365650333696	none
551858251935920128	none
551889769613893632	none
551760466633318400	none
551865682900439041	none
551842478194950145	none
551759665370247168	none
551781558579769344	none
551623670603333634	none
551863822789533696	none
551622986550095872	none
551869047151677440	none
551759462831517697	none
551623596024401920	none
551867769109495808	none
551759776330575872	none
551623981812690944	none
551846558933606400	none
551761132730744832	none
551856807308574720	none
551854617827360768	none
551813946844258304	none
551864383790260224	none
551852003488317440	none
551784874709766144	none
551758915135082496	none
551623607122534400	none
551623607139319808	none
551855562170699776	none
551623082255736832	none
551906087805657089	none
551871427414994945	none
551865967173586944	none
551887805115150336	none
551785383302680577	none
551890859382169600	none
551867006354341888	none
551842379037425668	none
551886581359861762	none
551870001225809921	none
551804422565543936	none
551864608265228288	none
551762778294591488	none
551868674848477185	none
552884965000503296	none
552249571129425920	none
552528812706385920	none
551936032430489600	none
552240791247409152	none
552623555020857345	none
552721455864373248	none
552168979973017600	none
552308420280590338	none
552244934242480129	none
552327414966403072	none
552537006564458496	none
552550425841639424	none
552849341828714496	none
552706462494228480	none
552268155968839681	none
552173929826353152	none
552535370412597248	none
552246827475804160	none
552131762097111040	none
552265724010717185	none
552169443158421504	none
552138799883358212	none
552151917216813057	none
552692931782799361	none
552706247590686720	none
552172090619875329	none
552336995218100224	none
552555941137117184	none
552531326872858625	none
552138253197783040	none
552168490950721536	none
552559844880703489	none
552556186462330880	none
552559710339997696	none
552488944240427009	none
552549728437952514	none
552152527425126401	none
552630474116308992	none
552534672186834946	none
552526206449770498	none
552535867118854145	none
552834573894037505	none
552305583014301696	none
552171037870538753	none
552358645414252544	none
552706668535230465	none
552555651612672000	none
552873478580215808	none
552709576995659778	none
552302511533858816	none
552172997046714369	none
552512955913609216	none
552700888452968448	none
552242480809537538	none
552707843150077952	none
552170249366568960	none
552623741986152450	none
552173711827435521	none
552151168894267393	none
552139027093004288	none
552150458551115777	none
552176715674693632	none
552550774237302784	none
552863579167154176	none
552172550189748224	none
552707152708902912	none
552348082063806464	none
552239224959672321	none
552152939473534977	none
552832366797139968	none
552719235466919936	none
552265236284473345	none
552834335091343361	none
552250109728415744	none
552556412878848000	none
552534461527883777	none
552491162544910336	none
552137828675903488	none
552305714249863169	none
551908038219939840	none
552850860032536576	none
552353958501842945	none
552535091545927680	none
552132121716731905	none
552169722180284417	none
552700205729349633	none
552706888312573952	none
552242191473856512	none
552566952720625665	none
552170575150731265	none
552603794853208064	none
552353168261398529	none
552488092314398721	none
554134398103080962	none
552936317105881088	none
553020628890955776	none
553694821336895489	none
554024227435577344	none
553056903547215873	none
553696603786076160	none
552925736386842624	none
554143989058633728	none
553981979499053056	none
553033526811959296	none
553408552576897024	none
554021618695958528	none
552894349298892801	none
552936799610220546	none
553358090628632576	none
553059518079184897	none
554027502096502784	none
554141203554250753	none
553031430607863808	none
553361287875272704	none
553036276916420608	none
553032839726256129	none
553058573949751296	none
554057480422948864	none
553401042843336704	none
553391715902451713	none
554017405018460160	none
553057655833378816	none
552945301242138624	none
553061396871528448	none
552946318314704896	none
553061111348490240	none
553038573314637824	none
554129987242971136	none
553035009511026688	none
553360465191915520	none
553399469165658113	none
554069819705008128	none
554023660155981824	none
554027973972480002	none
554144921431441409	none
553276887561023489	none
553020898442108928	none
552894219996901376	none
554022129838989313	none
553024930531393537	none
572357749704531969	none
575619488562872320	none
575981823005577216	none
 331894604205002752	hate
 530594544967241728	hate
 530251026440286208	hate
 528722928200740864	hate
 527976075943358465	hate
 519656447458562048	hate
 519653939910680576	hate
 518909867994521600	hate
 517902422576861185	hate
575950340828209153	sexism
575955978631258112	none
572327191125614592	none
575705043124502528	sexism
575957762040950784	none
575948545393451008	none
 502677186072305666	hate
575599657662967808	none
575947618808791040	none
575947128301735937	none
575953526339297280	none
575599055230889984	none
572350994358538240	none
572351328141254656	none
575966367859499008	none
575607826707447808	none
 522927440516366336	hate
572335408006242304	none
575597481502896128	none
575596846275543041	none
575596078776643584	none
575950729602473984	none
575609596993257472	none
 440902360110747649	hate
576262355010613248	none
 529689539368194048	hate
 529072602535690240	hate
575957436651048961	sexism
572336417340170240	none
572336225098440705	none
575957845641801728	none
575957333974519809	none
572328492865486849	sexism
575947892172574720	sexism
572335634876014592	none
572334711697108992	none
572332252123680768	none
572331001730342914	none
575956834210615297	none
575957228181557249	none
575954958127747072	none
572337418147258368	none
 359733448446967808	hate
 357291157941780480	hate
 346265983603851264	hate
 343525474791747585	hate
 343390067668176896	hate
 343194697432440834	hate
 341367619649163265	hate
 488151989935542273	hate
576669384237694976	none
572336280186429440	sexism
572336280186429440	none
575637328665825283	none
572334955486941184	none
576159320406118400	none
576125745824686080	none
576579699570307073	none
 470340235713589248	hate
575598962641649664	none
575599067532783617	none
 457717052967780353	hate
572345254256373761	none
 522243629906427904	hate
 505526217907658752	hate
572329124523479041	sexism
572329291192528897	none
572336674975326209	none
575598329016360960	none
572329048573001728	none
572342039695659009	none
 395286107463888897	hate
575599172843257856	none
575597011300315136	none
575626337978732544	none
575626289903591424	none
575949824085749760	none
572330979966234624	none
 475423748213211136	hate
575595506526609408	none
572334859902844929	sexism
572335710956462080	none
572326600252891136	none
572342814152925184	none
575954831312953345	sexism
575954211189325824	sexism
575951924563845121	none
 234007067474669568	hate
 233367753233403904	hate
 231747468637925376	hate
 230493999868297216	hate
 227393060802277376	hate
 226335556462845952	hate
 225673761817505792	hate
 225023496609210369	hate
 224945211510501376	hate
 219947059321643008	hate
572330670963347456	sexism
575959104918663168	none
575953765641015296	none
 529791925109260289	hate
575967971912200192	none
 482321474733109248	hate
 466477045258944514	hate
572327829540483072	none
572326490865451008	none
 347927935514198016	hate
 455473771101446144	hate
 504860137337933824	hate
 530608827499290625	hate
 526999654286626816	hate
 524130696588038144	hate
 518480497010159616	hate
575991950643306496	none
575989138215702529	none
575990664476778497	none
 487640103331041280	hate
575947319465537538	none
575596470818095105	sexism
575957545447084032	none
575948409644847105	none
 522894377849335808	hate
 440554743279013889	hate
 414590580380164096	hate
572343392081973248	none
572327687999528960	none
575596721885048832	sexism
572335796893569024	none
572332149241614336	none
572329422285512704	none
572326885213908992	none
575597420698038273	none
575597152203837441	none
 444077854163476480	hate
 360144308575281154	hate
 342272816739123200	hate
 342256396139651072	hate
 341465272907079680	hate
 339349811373416448	hate
572357201815158784	none
576125768905928704	none
576127690572460033	none
 471851824635334658	hate
575952437283966976	none
 521698100038361088	hate
572354560980754432	sexism
572353934884397057	none
575596823496126464	none
 497163759732142080	hate
 525034662536544256	hate
575950171613200385	none
 469337273423892480	hate
572344186197835776	none
 376167248450572288	hate
 486998731292540928	hate
 510824128186564608	hate
 522659405133664256	hate
 495668532802117632	hate
 491596147186622464	hate
 485845726925434880	hate
 471673095292723200	hate
 504251339241566208	hate
 522416232512106496	hate
 472231308417335296	hate
575965313516212225	sexism
575960204468039680	sexism
575954050732019712	sexism
575963957380390912	none
575963671840559104	none
575958382655328256	none
575959531936677888	none
575957605585063936	none
575955344586739713	none
572334044349792256	none
575647015322787840	none
575596286843314176	sexism
 481322598198812672	hate
 373311793449279489	hate
 371371373408444416	hate
 369218288468766720	hate
 350118457842466816	hate
 347456372461412353	hate
 329334155508842497	hate
 281827137374277633	hate
 257266233660039169	hate
 241633213674561536	hate
575957672769388544	sexism
575954714040233984	sexism
 467114142584033280	hate
575611391815503872	none
575597372174036992	none
575596702184251392	none
575597153868865536	sexism
572329487347539968	none
572326766879981568	none
572332878467489792	none
576331569784176643	none
575595846340775936	none
562198069845196800	none
 435789351784443904	hate
575618955458404353	none
575616028262035456	none
572329657829212160	none
572365057113239552	sexism
572356561026228224	none
575600929178845184	none
575598841468055553	none
575636049914789889	none
575970202464227328	none
572330231702274048	none
572329420658106368	none
572328895711612928	none
572331778309955584	sexism
572332660497858560	sexism
572337676713512960	sexism
572337676713512960	none
572334877648932864	none
575963576487153664	none
572335025775087617	none
572332158959792128	none
572328194482696192	sexism
 530419302445625345	hate
 453882772487434241	hate
 389786110752075776	hate
 335149010476220417	hate
575974315008602112	sexism
575972812743143425	sexism
575610971177287680	none
575614532464304128	none
575607179975213058	none
575609280230989824	none
575607641273139200	none
575604505401647104	none
575601283777822721	none
575599535055060992	none
575596175560216576	none
575595488839344128	none
575974670723346433	none
575969532214382592	none
575964947173220352	none
575596023864631296	sexism
575596645385007104	sexism
572335873645154304	none
575984896897777664	none
575972505480904704	none
575601483565027328	none
 316331201357037568	hate
572335153797730304	none
572329876474089472	none
575604040853102592	none
575603186196590593	none
575952392371486720	none
575952532910006272	none
 412024749867278336	hate
572337120909500416	none
575596101199208448	sexism
573423922764365825	sexism
572343481219207168	none
 514920814349918208	hate
572342944256032768	sexism
572342944256032768	none
 522483999403683840	hate
 522040580109778944	hate
575597365312118784	none
575595598080000000	none
 509842751580827649	hate
575965903692550144	sexism
 486625423007027200	hate
572330741142462464	none
572334651475292160	none
575958589728116737	sexism
572335625187172352	none
572332658295889920	none
575597680052719616	none
575597085887614976	none
575957853191565312	none
575955195785388032	none
575601899497369600	sexism
572329403889238016	none
575596953892884480	none
575597221984346112	none
572331938779799552	sexism
572333349378736128	sexism
572333734348791808	sexism
572330641238310912	sexism
575597128812101632	sexism
572330982029709312	none
572330145589014528	none
572330543225835520	none
572329947919826944	none
575597359268134914	none
575597844612059137	none
575597747736211456	none
575597059249598464	none
575597234454069249	none
572327272847310848	none
575957161878093824	sexism
575595822470983680	none
575595487866155008	none
575954485782122496	none
575598283239788544	none
575959833867767809	none
572337337318817792	sexism
572336277011374080	none
572337337318817792	none
575602384010784768	none
575599479862128641	none
575597459478437889	none
575960195605536768	none
576590548112269313	none
575595516035125248	sexism
 467839515558555649	hate
575957151572566016	sexism
575608533334392832	none
575958862798295040	none
575983804977807360	none
575595681693462529	sexism
575598028104454144	none
575596640339365889	none
575959769405464576	none
572335485860777984	none
572335723631677441	none
575596458587504641	none
575597230289084416	none
572331806478884864	none
 387367550662635520	hate
572333926393389056	sexism
572335504403783680	none
575596654822211584	none
575596865804066817	none
575596551248044032	none
575957601147449345	none
575957554037067776	none
 518539145161867264	hate
 510870470175256576	hate
 507367450271571968	hate
 521822454927622144	hate
 497816812739121152	hate
 386543717597081600	hate
 504161611725037568	hate
575954545907355648	sexism
575954594829729793	sexism
575958224597164032	sexism
575637021122695168	none
575955213263085568	none
575955315268526080	none
 499970800485933056	hate
575673673664757760	none
 479667516155760641	hate
 289892163817443329	hate
575597388372439040	sexism
572360738213376001	sexism
572330316053934080	none
572334706462621697	none
575596229872128002	none
576001195388452864	none
575595620854988800	sexism
576000369660022785	none
575598250465628160	none
572338147700293632	sexism
572331667806818304	sexism
572338147700293632	none
572341152348696576	sexism
 528031539402387457	hate
572352165999583233	sexism
572329243822059520	none
576306081326059520	none
575952826721001473	none
572348901488902144	none
575614476273090561	none
572335883065556993	none
575597239998926848	sexism
572336044118429696	none
572334230589468672	none
572333480006164481	none
572333219799908352	none
572331100518809600	none
576196216767311872	none
576576001443913728	none
575596411498201088	sexism
575951847539675136	none
572335774554669057	none
572331705731715073	none
572336406053322753	sexism
572336406053322753	none
575599369614815232	none
572335856872132610	none
572335630551670784	none
572334158917210112	none
572333922895327234	none
572332702315094016	none
572333084416200705	none
572326972673552384	none
575596826738360320	none
575958879156117504	none
575663409418514432	none
572347049787572224	none
572338526886363136	none
572335941014048768	none
572335340146434048	none
572334247253442560	none
572332319878455299	none
572333369763086336	none
572331887483490305	none
572329594239373312	none
575604590432878592	sexism
575611630832111616	none
575949519499608064	none
576695493817831424	none
575952866927484928	none
575597588092751872	none
575604155944804352	sexism
572329258695057409	none
572337046909423617	sexism
572339019238940672	sexism
572337535403180032	sexism
572334657972277249	sexism
575595704912998401	sexism
572336667853369344	none
572331573623693312	none
575597002819399680	none
575957740729671680	none
575955205260333056	none
575954289689923585	none
575954616984047616	none
575951705411457025	none
575947586500083712	none
575601995647582208	none
 526940316335484928	hate
575695392626475009	none
575596419781824512	none
 496536999386701824	hate
575597765226463233	sexism
575596374076469248	sexism
572329730977898496	none
572329126796787713	none
572339059613298689	sexism
 438546882424369153	hate
575613463893925888	none
572343139249233920	none
572330751917604864	none
575603981767962624	none
575603862771343361	none
575964979943223296	none
572344012356513793	none
 489681404171522049	hate
575953348341309440	none
575950482889285632	none
575596272884674561	sexism
572339216178270208	sexism
572339216178270208	none
572329700736950272	sexism
572334639034978305	none
572328461156536320	none
575958941521186816	none
575954159767166976	none
575947732776448000	none
575605289317068800	none
575953773631148032	none
575950557195542528	none
575948305542201346	none
575631855669501952	none
575989902803877889	none
575952653898772482	none
 425629349631377410	hate
 421832496519467008	hate
575596791690838017	none
572329337510219776	none
575957931885121537	sexism
575597955614289920	none
572332376795185152	sexism
575954150862639106	sexism
575949344882335744	sexism
572334897286672384	none
572334314559430656	none
572334483778637824	none
572329413758488576	none
572329713026248705	none
572327633788092417	none
575596884607115264	none
575595848802828289	none
575951173133307906	none
575949118230523904	none
575967136511733760	sexism
575964849391288320	sexism
575965007764058112	sexism
575961744075411456	sexism
575605560357183488	none
575603999707041792	none
575603083335499776	none
575601097600978946	none
575602402134380544	none
575600001771966464	none
575964585724809217	none
575962393789890560	none
575966816989634560	none
575964131175505922	none
575964368552095744	none
575966701407244288	none
575961883787730946	none
575961503158837248	none
575960735622176769	none
575961049280573440	none
575958258508115969	none
575957240768667650	none
575957751437733888	none
575957002431508480	none
575955266824335360	none
575955031309975552	none
572317068969697280	sexism
572315365662826496	none
572328723946459136	none
 529096099530031104	hate
 520964516033884160	hate
 517653194143727616	hate
 504302155595923456	hate
 497627734714363904	hate
 497542591031025664	hate
 497397580658405376	hate
 494495409226539009	hate
575596565538021376	none
575624489326678016	none
319399851215433729	sexism
575605781543960576	none
575687158771675136	none
572332487608676352	sexism
572335713762480130	none
575598781510483968	sexism
572336911362072576	none
576321524422057984	none
572329197114245121	none
575597497025851392	none
575596781251121152	none
575595675057983488	none
572326707849379840	none
575951006590181376	none
575596761323937792	sexism
575596399460397056	sexism
572335634989240321	none
572335424372285440	none
572335027154911232	none
572334564099563520	none
572331569223843840	none
575596910989328385	none
572335710172151808	none
