563184648461615104,none,Waseem
557722949462278146,none,Waseem
572327998218637313,none,Waseem
570833847836758016,none,Waseem
479056883727073280,none,Waseem
576422708138807296,none,Waseem
572336253334519808,none,Waseem
572336930039283712,none,Waseem
570848858709762048,none,Waseem
572346065589944321,none,Waseem
575598036077780992,none,Waseem
575957340635025408,none,Waseem
563761158276927491,none,Waseem
563427467411464192,none,Waseem
576613756530266112,none,Waseem
568672012215795712,none,Waseem
523224592828350464,none,Waseem
551904673473765376,none,Waseem
566785479094583297,none,Waseem
572336115291561985,none,Waseem
574461526272159745,none,Waseem
572334640125493248,none,Waseem
567086809121693696,none,Waseem
572330463802499072,none,Waseem
574806330474561538,none,Waseem
563549224369803266,none,Waseem
572326697451704320,none,Waseem
565361171034013696,none,Waseem
568806715098951680,none,Waseem
572356767750889473,none,Waseem
575729159835615232,none,Waseem
571724402976415744,none,Waseem
570815782604517377,none,Waseem
560934139403436032,none,Waseem
568667737699938304,none,Waseem
575604732158345216,none,Waseem
575635077515759618,none,Waseem
576544046383906816,none,Waseem
551867769109495808,none,Waseem
572334465630019584,none,Waseem
574395581180739584,none,Waseem
576542250785595392,none,Waseem
573502904788615168,none,Waseem
564678897573183489,none,Waseem
574412002501619712,none,Waseem
572337985175175168,none,Waseem
563450196357431296,none,Waseem
575596826738360320,none,Waseem
564907222094729219,none,Waseem
543236072516251648,none,Waseem
572332252123680768,none,Waseem
567832219047235584,none,Waseem
575949655562833920,none,Waseem
575597094636888064,none,Waseem
573591043553165312,none,Waseem
560162482556506114,none,Waseem
565992055206592512,none,Waseem
561754057820221441,none,Waseem
576000369660022785,none,Waseem
575948123174010880,none,Waseem
575960024159100928,none,Waseem
569203483934478336,none,Waseem
572330148772519936,none,Waseem
564724346938077184,none,Waseem
572326887826972672,none,Waseem
561495911281729537,none,Waseem
576207902265868289,none,Waseem
564686703483318272,none,Waseem
572670852942049280,none,Waseem
575631108408115200,none,Waseem
575605560357183488,none,Waseem
575773130716639232,none,Waseem
571730366278443008,none,Waseem
576182347181088768,none,Waseem
562704729965613059,none,Waseem
568229111367213056,none,Waseem
575596922272022528,none,Waseem
574974661424910336,none,Waseem
565362000126283776,none,Waseem
563418268451364865,none,Waseem
575609788945428480,none,Waseem
576236487601082368,none,Waseem
567835583092924416,none,Waseem
572346042387070977,none,Waseem
565765711310909440,none,Waseem
563041952623788032,none,Waseem
425729739974668288,none,Waseem
567046485141753856,none,Waseem
570994652993556481,none,Waseem
568855074480345088,none,Waseem
572335868897148928,none,Waseem
572332658295889920,none,Waseem
421039865195556864,none,Waseem
567889401000239104,none,Waseem
553208837855932417,none,Waseem
575641829179158528,none,Waseem
575605305909735424,none,Waseem
564916720888868864,none,Waseem
575596323610583041,none,Waseem
572336139001974784,none,Waseem
575616141390974977,none,Waseem
575071055829557248,none,Waseem
573027489590607872,none,Waseem
569185331230035969,none,Waseem
572329711117840384,none,Waseem
572329515172556800,none,Waseem
570794268916215808,none,Waseem
575949264519503873,none,Waseem
572340379736911872,none,Waseem
509818280434237440,none,Waseem
573769425561743360,none,Waseem
575957678050037760,none,Waseem
574942487246061568,none,Waseem
563371476049346563,none,Waseem
573587423520653312,none,Waseem
575605465238777856,none,Waseem
569010167427129344,none,Waseem
528744109939642368,none,Waseem
575957686715469824,none,Waseem
470019131102593024,none,Waseem
559584657566466048,none,Waseem
573587728383614977,none,Waseem
562019945295659010,none,Waseem
554343232415363074,none,Waseem
575602246659919873,none,Waseem
565764107379683328,none,Waseem
565321371920891904,none,Waseem
576516730232528896,none,Waseem
559161276622848002,none,Waseem
572335275818426370,none,Waseem
569638038814330880,none,Waseem
575951863515889664,none,Waseem
571429918602452992,none,Waseem
572335156243009536,none,Waseem
574410414454218752,none,Waseem
572581928907362304,none,Waseem
572336280186429440,none,Waseem
576254945768288257,none,Waseem
574408058111066113,none,Waseem
551814071297662976,none,Waseem
572335495268577280,none,Waseem
525092220144472064,none,Waseem
575387514124435456,none,Waseem
565326073853124609,none,Waseem
575595457977708544,none,Waseem
567735206421884928,none,Waseem
499379622757535745,none,Waseem
572355849194090496,none,Waseem
575616778887262208,none,Waseem
573270910729261056,none,Waseem
482356851539853312,none,Waseem
576610363078111233,none,Waseem
568267536569114624,none,Waseem
567834530612006912,none,Waseem
571406834994520064,none,Waseem
572343184719675395,none,Waseem
572332372596682752,none,Waseem
575950057955958785,none,Waseem
576556135299182592,none,Waseem
562700798543818752,none,Waseem
567832490615775232,none,Waseem
569324508512854016,none,Waseem
500365485457035264,none,Waseem
572327191125614592,none,Waseem
575599369614815232,none,Waseem
575596098724626432,none,Waseem
575381459818541056,none,Waseem
560466331732959233,none,Waseem
574764477205250048,none,Waseem
572331391406370818,none,Waseem
477434018476990464,none,Waseem
573745296611536896,none,Waseem
573268322696876033,none,Waseem
505556590683250689,none,Waseem
575597588092751872,none,Waseem
562782575656435717,none,Waseem
553058162727612416,none,Waseem
575603502115786754,none,Waseem
563517798257684481,none,Waseem
572343186502230017,none,Waseem
576544930174107648,none,Waseem
561343136517996544,none,Waseem
575632023013851138,none,Waseem
564568918321147905,none,Waseem
563890176166862850,none,Waseem
573320356162760705,none,Waseem
569174334381535233,none,Waseem
576546336788463616,none,Waseem
553032839726256129,none,Waseem
566307407316647936,none,Waseem
520656825268842496,none,Waseem
562707307436736513,none,Waseem
573776008802795521,none,Waseem
560605526103302144,none,Waseem
572329258695057409,none,Waseem
562823280550498304,none,Waseem
575982779696963584,none,Waseem
572330979966234624,none,Waseem
575596773751676928,none,Waseem
565367033676963841,none,Waseem
572329190189477888,none,Waseem
575598575335288832,none,Waseem
557037549982461952,none,Waseem
571883527714676736,none,Waseem
474570629757145088,none,Waseem
561766145913806848,none,Waseem
576197796342013952,none,Waseem
575957137299394560,none,Waseem
576506781699960832,none,Waseem
575955551152017408,none,Waseem
561019461843423232,none,Waseem
575595846340775936,none,Waseem
575606165503090688,none,Waseem
568482635409956864,none,Waseem
575953397427216384,none,Waseem
570994227129094145,none,Waseem
563378742152540160,none,Waseem
572329487347539968,none,Waseem
574780845468209153,none,Waseem
568489551871799297,none,Waseem
571450882681757696,none,Waseem
575958625698603008,none,Waseem
572335767000776704,none,Waseem
572577632514007041,none,Waseem
540890385187606528,none,Waseem
488066267572486144,none,Waseem
565693230877278209,none,Waseem
575597300891979778,none,Waseem
558004829516492800,none,Waseem
575156173529206784,none,Waseem
575491753668517889,none,Waseem
566492717639688192,none,Waseem
569714902635401216,none,Waseem
564461972553347072,none,Waseem
575954289689923585,none,Waseem
560072616828866560,none,Waseem
576544119855538176,none,Waseem
559370903062978560,none,Waseem
558002224035405824,none,Waseem
464045547473498112,none,Waseem
568822167988600832,none,Waseem
567724706019545090,none,Waseem
568909797526937600,none,Waseem
563184438465421313,none,Waseem
575610795071008768,none,Waseem
573180732861886465,none,Waseem
575766862773911552,none,Waseem
554144921431441409,none,Waseem
575596229872128002,none,Waseem
573278487068323841,none,Waseem
575634902592307200,none,Waseem
489519067418464256,none,Waseem
572340476503724032,none,Waseem
569687754302365696,none,Waseem
570996215468335104,none,Waseem
567086352227790851,none,Waseem
566046005070536704,none,Waseem
546362715346722817,none,Waseem
554153725548560384,none,Waseem
568196487957463040,none,Waseem
561189799617646592,none,Waseem
572328846533378048,none,Waseem
566308144885010432,none,Waseem
575950039220031488,none,Waseem
575684967889420288,none,Waseem
576018265866006528,none,Waseem
574792688249147392,none,Waseem
560440014111137792,none,Waseem
564594348944146433,none,Waseem
570780563205951489,none,Waseem
575959104918663168,none,Waseem
571460265834774529,none,Waseem
574422771985293312,none,Waseem
567543516931190785,none,Waseem
575954928331587584,none,Waseem
575600517453246464,none,Waseem
565365084957204480,none,Waseem
573772648531955712,none,Waseem
564226695285063680,none,Waseem
575948102382702592,none,Waseem
575615034686046208,none,Waseem
573774363264077825,none,Waseem
570040388959883264,none,Waseem
559739305422508032,none,Waseem
568231567698472961,none,Waseem
576557678580776960,none,Waseem
557922917325885440,none,Waseem
576503515004026880,none,Waseem
563513893482274816,none,Waseem
573316845408669696,none,Waseem
575439739722985472,none,Waseem
575972587378847744,none,Waseem
569637995336200195,none,Waseem
552239224959672321,none,Waseem
565033582716928000,none,Waseem
563380933315678209,none,Waseem
431489544567783424,none,Waseem
571152248316633088,none,Waseem
575963276435062784,none,Waseem
565347708031209475,none,Waseem
571000706993299456,none,Waseem
576041840975093760,none,Waseem
540889284530962433,none,Waseem
564462944054808576,none,Waseem
563895294941609985,none,Waseem
575953773631148032,none,Waseem
499027478724505600,none,Waseem
575602121543827456,none,Waseem
563780337549844480,none,Waseem
567213079721541632,none,Waseem
562698077753331712,none,Waseem
571105104310325248,none,Waseem
575618271514259457,none,Waseem
564628848197648385,none,Waseem
571923552082894848,none,Waseem
574796181320036352,none,Waseem
563043026415939584,none,Waseem
575954617478950915,none,Waseem
575897095997034496,none,Waseem
554792270734450689,none,Waseem
572344010557161473,none,Waseem
576688648546058241,none,Waseem
574300687313465344,none,Waseem
572342814152925184,none,Waseem
569236278882873345,none,Waseem
557031618695540736,none,Waseem
575666787368374273,none,Waseem
575597352645304320,none,Waseem
573630154871693312,none,Waseem
562057311498166272,none,Waseem
566069425405972481,none,Waseem
562882361269157888,none,Waseem
564265544023437315,none,Waseem
564576545537155073,none,Waseem
570835229386018816,none,Waseem
555046803024781312,none,Waseem
565530089853837313,none,Waseem
575947390559129601,none,Waseem
575595916066861056,none,Waseem
562856104519278594,none,Waseem
460980814692380672,none,Waseem
575974815749689344,none,Waseem
572335216016011265,none,Waseem
576204228055597056,none,Waseem
576467761494298624,none,Waseem
559195528102039552,none,Waseem
547177777347051520,none,Waseem
563026680932233217,none,Waseem
575733850657189888,none,Waseem
566840534174408704,none,Waseem
531477534312243200,none,Waseem
567058546127171584,none,Waseem
552936799610220546,none,Waseem
575602487526195201,none,Waseem
572342813511139328,none,Waseem
565090191371542528,none,Waseem
552623741986152450,none,Waseem
563783514441515009,none,Waseem
568143308733562880,none,Waseem
537646202582347776,none,Waseem
570737882677186560,none,Waseem
569219399191638017,none,Waseem
562393987168743425,none,Waseem
499957455900921856,none,Waseem
572328856528371712,none,Waseem
575959750464000000,none,Waseem
572330751439458304,none,Waseem
575601283777822721,none,Waseem
557923380389629952,none,Waseem
572335485860777984,none,Waseem
567204744825810944,none,Waseem
563158057564139521,none,Waseem
572334406058156032,none,Waseem
575596859999178753,none,Waseem
556112581417373697,none,Waseem
563758004785254400,none,Waseem
575957165061632001,none,Waseem
572332781881188352,none,Waseem
576198503698862080,none,Waseem
565528202077278209,none,Waseem
563446641416359937,none,Waseem
573401844841508864,none,Waseem
575612233029287936,none,Waseem
572334401226350592,none,Waseem
561767992728756225,none,Waseem
575595678300241920,none,Waseem
552534672186834946,none,Waseem
575972477794443264,none,Waseem
575595581894078464,none,Waseem
575953853427765248,none,Waseem
538143532792696832,none,Waseem
575953092098686976,none,Waseem
552168490950721536,none,Waseem
572334711298633730,none,Waseem
572330326099247104,none,Waseem
572346285019152384,none,Waseem
557252886556467200,none,Waseem
569669830384619520,none,Waseem
475134540969562112,none,Waseem
575595919174803457,none,Waseem
553358090628632576,none,Waseem
566832456251092992,none,Waseem
568571518415798272,none,Waseem
559051529567870976,none,Waseem
574325557577428993,none,Waseem
572336026745634816,none,Waseem
575596604750622720,none,Waseem
531477717037121536,none,Waseem
575642115687870466,none,Waseem
568414697285754880,none,Waseem
574790016385204224,none,Waseem
572337901150715904,none,Waseem
566098222695731202,none,Waseem
572333830209712128,none,Waseem
575604441539158016,none,Waseem
523224825779998720,none,Waseem
575596360168157184,none,Waseem
543159883835523073,none,Waseem
575600889542668288,none,Waseem
575964872309010432,none,Waseem
568241264962875392,none,Waseem
572329594239373312,none,Waseem
559466165169573888,none,Waseem
575954844164304897,none,Waseem
459789491813621760,none,Waseem
560300807954776065,none,Waseem
572327774297313280,none,Waseem
572347415400857601,none,Waseem
474721303090311168,none,Waseem
572328536020660224,none,Waseem
572348099953217537,none,Waseem
551623607202246657,none,Waseem
575614284421529600,none,Waseem
504674884380016640,none,Waseem
575604972643028992,none,Waseem
575642539010617345,none,Waseem
537003272574627840,none,Waseem
571910726660431874,none,Waseem
572338554686214144,none,Waseem
571917109963325442,none,Waseem
575656701266780160,none,Waseem
566316934421966848,none,Waseem
575504214853615616,none,Waseem
572345328038367233,none,Waseem
575791636539559936,none,Waseem
572336451221757953,none,Waseem
561572793327030272,none,Waseem
575597546610946048,none,Waseem
575958879156117504,none,Waseem
574027225567100928,none,Waseem
575954689587482624,none,Waseem
575603744110350337,none,Waseem
572328965592915968,none,Waseem
500116932168024065,none,Waseem
572337351214559232,none,Waseem
572336655933128705,none,Waseem
470393182505545728,none,Waseem
575296858299363328,none,Waseem
563152347849711616,none,Waseem
575597041776074752,none,Waseem
575596822363701248,none,Waseem
575952871788654592,none,Waseem
557646416764735490,none,Waseem
575963957380390912,none,Waseem
572334299686440961,none,Waseem
567437473353981952,none,Waseem
572329334226042880,none,Waseem
559752956044513280,none,Waseem
559007890321588224,none,Waseem
575596196556857344,none,Waseem
566735961904513026,none,Waseem
572331101978378240,none,Waseem
563519859901083650,none,Waseem
575596707603484672,none,Waseem
563546810107441152,none,Waseem
554019090604367873,none,Waseem
559228451782000640,none,Waseem
575595808344555521,none,Waseem
465301491679375360,none,Waseem
562708166908321793,none,Waseem
575595487044050944,none,Waseem
565176048216592385,none,Waseem
575957743342747648,none,Waseem
572329191988838400,none,Waseem
572351986349174784,none,Waseem
572335490885529600,none,Waseem
574373561562886144,none,Waseem
575986778672332800,none,Waseem
574592922248577025,none,Waseem
575966816989634560,none,Waseem
521798779453071360,none,Waseem
572331479465762816,none,Waseem
575957443588403200,none,Waseem
559539071953797123,none,Waseem
549290697954983936,none,Waseem
576542466238713856,none,Waseem
572336278298992641,none,Waseem
572054475587764224,none,Waseem
559432850680733696,none,Waseem
575957815509946368,none,Waseem
575596748233551872,none,Waseem
564171375493931009,none,Waseem
553356755430678529,none,Waseem
425731788057481216,none,Waseem
568082122155495427,none,Waseem
561717099614470144,none,Waseem
575611683839721472,none,Waseem
572335955991908353,none,Waseem
572348730722021376,none,Waseem
567536657448960002,none,Waseem
572335854032560128,none,Waseem
572329867213086720,none,Waseem
522385535521009664,none,Waseem
572327541588946944,none,Waseem
539846242214227968,none,Waseem
570815403401687040,none,Waseem
575954294328799232,none,Waseem
575950873395793920,none,Waseem
575597132465373184,none,Waseem
572334151048667136,none,Waseem
576662421282095104,none,Waseem
572326950057844736,none,Waseem
572334158917210112,none,Waseem
560203733254946816,none,Waseem
575596308817440768,none,Waseem
567771893186469888,none,Waseem
510240645513232384,none,Waseem
575967907785617408,none,Waseem
531590542040526848,none,Waseem
554132573907980289,none,Waseem
562269395624263680,none,Waseem
574795661939318784,none,Waseem
572328106234544128,none,Waseem
495298234861248512,none,Waseem
572333884559400960,none,Waseem
558849676716146688,none,Waseem
575604076836052993,none,Waseem
575970149578092544,none,Waseem
575597211213430785,none,Waseem
476809882524336128,none,Waseem
572333470858403840,none,Waseem
572337512099659776,none,Waseem
575596558474854401,none,Waseem
572328548108656640,none,Waseem
561185952622985216,none,Waseem
572345254256373761,none,Waseem
572336634068271105,none,Waseem
560201236360605697,none,Waseem
574027940721094656,none,Waseem
575508613487202304,none,Waseem
572339710074343424,none,Waseem
554141738332200960,none,Waseem
554154095670743040,none,Waseem
576634895415447552,none,Waseem
572334014024925184,none,Waseem
509470066497585152,none,Waseem
572326765990846464,none,Waseem
562054400542134272,none,Waseem
572330258080251905,none,Waseem
545789032345518080,none,Waseem
572339659541360641,none,Waseem
559946694024908801,none,Waseem
572335085233422337,none,Waseem
548287592220065792,none,Waseem
566838504336814081,none,Waseem
575961297944125441,none,Waseem
567534570476539904,none,Waseem
470394921946341376,none,Waseem
567517012880932864,none,Waseem
575961099494780928,none,Waseem
561772911149973505,none,Waseem
575951573630619648,none,Waseem
572329879733194752,none,Waseem
573732685463429120,none,Waseem
563858547474038784,none,Waseem
557272935199555585,none,Waseem
543234954176368640,none,Waseem
566063642819317760,none,Waseem
575596443357999104,none,Waseem
572333564043251714,none,Waseem
575596700670296065,none,Waseem
532168060128743424,none,Waseem
572342910751940608,none,Waseem
575954177802670082,none,Waseem
574958445729701888,none,Waseem
575057359254384640,none,Waseem
572329422285512704,none,Waseem
572331389867065344,none,Waseem
559469893821927425,none,Waseem
575596654822211584,none,Waseem
575968199021178880,none,Waseem
575958356264816640,none,Waseem
553981979499053056,none,Waseem
566062768055263233,none,Waseem
575595645894971394,none,Waseem
575595897628717058,none,Waseem
575612158446333952,none,Waseem
574309875628400641,none,Waseem
576621434161639424,none,Waseem
559535956571586562,none,Waseem
559464866667581441,none,Waseem
572329558134812672,none,Waseem
575950820027432960,none,Waseem
575612083804499968,none,Waseem
574797628149387267,none,Waseem
470377663551397888,none,Waseem
575954601297346560,none,Waseem
575597740207443969,none,Waseem
574958887104684032,none,Waseem
572326846005526528,none,Waseem
575601951309754368,none,Waseem
564538000739037184,none,Waseem
569673278161166337,none,Waseem
572338900619796480,none,Waseem
575597475160924160,none,Waseem
576015670434889728,none,Waseem
575607583446294529,none,Waseem
575595721472106496,none,Waseem
468175769185697793,none,Waseem
575957929414635521,none,Waseem
467064029274333184,none,Waseem
573973028121399296,none,Waseem
572327838252064768,none,Waseem
567396142170660864,none,Waseem
488487475073929216,none,Waseem
575620157386592257,none,Waseem
576337579936743424,none,Waseem
573506621092954113,none,Waseem
575001438872473600,none,Waseem
576641232199249921,none,Waseem
571912606279069696,none,Waseem
562335365970001920,none,Waseem
576267075112411136,none,Waseem
575596831477989376,none,Waseem
513801763518824448,none,Waseem
572339980221091841,none,Waseem
572328962753339392,none,Waseem
560984473207324673,none,Waseem
572326419646136321,none,Waseem
576145272457199616,none,Waseem
575948254803791873,none,Waseem
575633147401928705,none,Waseem
555847284962119680,none,Waseem
551152065443926016,none,Waseem
574971255931035649,none,Waseem
551657856596865026,none,Waseem
513801236441595904,none,Waseem
554069819705008128,none,Waseem
575957039106531329,none,Waseem
572336241871478786,none,Waseem
566834622160310272,none,Waseem
575952826721001473,none,Waseem
576545641381249024,none,Waseem
552305583014301696,none,Waseem
558768632105164800,none,Waseem
572346455815405568,none,Waseem
575596865460178945,none,Waseem
555536698168201216,none,Waseem
575604512867553281,none,Waseem
575962468205244416,none,Waseem
551622624673927168,none,Waseem
575959536403509250,none,Waseem
572338147700293632,none,Waseem
552834573894037505,none,Waseem
572329016033746944,none,Waseem
559932833267851264,none,Waseem
572341768617795584,none,Waseem
575957334901530624,none,Waseem
569656828461608960,none,Waseem
572329335681523712,none,Waseem
559465570731823104,none,Waseem
572331199084941312,none,Waseem
572337663941869569,none,Waseem
567727156008976386,none,Waseem
563151596909912064,none,Waseem
574990863790559232,none,Waseem
575954508561285120,none,Waseem
575613866752614400,none,Waseem
572328455003480064,none,Waseem
575961049280573440,none,Waseem
575596689353875457,none,Waseem
566338631040647168,none,Waseem
572328742330101760,none,Waseem
565931264167788545,none,Waseem
574686807624839168,none,Waseem
572329644134817795,none,Waseem
575966083758362624,none,Waseem
535135877958496256,none,Waseem
572327485913759745,none,Waseem
572328265655848960,none,Waseem
435845180529209344,none,Waseem
520655800956895232,none,Waseem
569670406887485441,none,Waseem
572336434591375360,none,Waseem
575947200963850241,none,Waseem
476394626798977025,none,Waseem
572335297637163008,none,Waseem
575958591527505920,none,Waseem
572331387404959744,none,Waseem
575595843673190400,none,Waseem
511611130926862336,none,Waseem
575601898268426241,none,Waseem
510253361279803392,none,Waseem
575970202464227328,none,Waseem
550480329148870656,none,Waseem
575599539589005312,none,Waseem
575985283809681408,none,Waseem
575596462773420032,none,Waseem
572334398944747520,none,Waseem
468841677390483457,none,Waseem
535208242511880192,none,Waseem
575597799217098752,none,Waseem
575644971568525312,none,Waseem
572330885527126016,none,Waseem
575598067212136448,none,Waseem
575601995647582208,none,Waseem
575954390390984704,none,Waseem
575602985721462784,none,Waseem
439147496036917248,none,Waseem
572339644492214272,none,Waseem
575948250898825216,none,Waseem
572334827422105600,none,Waseem
572357635690766337,none,Waseem
575962469736140800,none,Waseem
539627994289950720,none,Waseem
575596419781824512,none,Waseem
562821160409505792,none,Waseem
576207439839805441,none,Waseem
572328953093992448,none,Waseem
575616136554803200,none,Waseem
575607766045212673,none,Waseem
575957356304953344,none,Waseem
570248977553035264,none,Waseem
572329328664449024,none,Waseem
572355514115366912,none,Waseem
572334364534546433,none,Waseem
575951118611566592,none,Waseem
576542340556324864,none,Waseem
575597646133358592,none,Waseem
507220167706046465,none,Waseem
575609179102052353,none,Waseem
572330653552799744,none,Waseem
572331176758661120,none,Waseem
564266308162682880,none,Waseem
575639509351579649,none,Waseem
572327203699994624,none,Waseem
572335714475495425,none,Waseem
575995400261218305,none,Waseem
572343000254169088,none,Waseem
562424954239856640,none,Waseem
575954616984047616,none,Waseem
572349138190262272,none,Waseem
575601587051085824,none,Waseem
575598084375212032,none,Waseem
492536465016889344,none,Waseem
572336646923792384,none,Waseem
575597093626097664,none,Waseem
572332670744600576,none,Waseem
575643299769376768,none,Waseem
575961503158837248,none,Waseem
572331477507051520,none,Waseem
572327211669331968,none,Waseem
572340556988227584,none,Waseem
575642874810736640,none,Waseem
572327538057338880,none,Waseem
575600249529503745,none,Waseem
526727516967665664,none,Waseem
572361053331275776,none,Waseem
575947340109893632,none,Waseem
572328489996574721,none,Waseem
575598547887771649,none,Waseem
569610111385276416,none,Waseem
575597844612059137,none,Waseem
572342736973537281,none,Waseem
572329117229555712,none,Waseem
503403793904828416,none,Waseem
575951449814859776,none,Waseem
572359226401538049,none,Waseem
575617171415433216,none,Waseem
575596248666796032,none,Waseem
487803159427829761,none,Waseem
575596435753725952,none,Waseem
575603083335499776,none,Waseem
572335276661460992,none,Waseem
575959044596359169,none,Waseem
575950438186360832,none,Waseem
572335789599637504,none,Waseem
575596641497038848,none,Waseem
575597181047939072,none,Waseem
575613549961072640,none,Waseem
489518466416668672,none,Waseem
568984025588764672,none,Waseem
572336798430466048,none,Waseem
575958210940555265,none,Waseem
575951362850058240,none,Waseem
575953633021337600,none,Waseem
490363970612518912,none,Waseem
572329857436155904,none,Waseem
575596922020327424,none,Waseem
572330229508673536,none,Waseem
575955032383696896,none,Waseem
572332700385738752,none,Waseem
431490316076453888,none,Waseem
575971524659675136,none,Waseem
572329947710111745,none,Waseem
576328374844403712,none,Waseem
521798888945381378,none,Waseem
470394848537636864,none,Waseem
540283856294006784,none,Waseem
572336505479303168,none,Waseem
575981823005577216,none,Waseem
575956646725189633,none,Waseem
572331784983080961,none,Waseem
575959653428764672,none,Waseem
575596789127995392,none,Waseem
575960371384561666,none,Waseem
528303917533515776,none,Waseem
575616685077590016,none,Waseem
575958663661146112,none,Waseem
575955593434832897,none,Waseem
575609029600223232,none,Waseem
572336289602654209,none,Waseem
562275651193823233,none,Waseem
576669371151564800,none,Waseem
446623674162872321,none,Waseem
569261097053790208,none,Waseem
572359832163897344,none,Waseem
575598035431919616,none,Waseem
496424835128381440,none,Waseem
575950564686569472,none,Waseem
522846109593399296,none,Waseem
572364936443113472,none,Waseem
565336519494615040,none,Waseem
575600910111391744,none,Waseem
575995545438683136,none,Waseem
572328576046915584,none,Waseem
572327702486622208,none,Waseem
575952577252171778,none,Waseem
572335342268751873,none,Waseem
575600912174993408,none,Waseem
498941929774940161,none,Waseem
575955971744395264,none,Waseem
538143328030978048,none,Waseem
572359510628556800,none,Waseem
575955048158597120,none,Waseem
575597326665822210,none,Waseem
572339650716565505,none,Waseem
572353272427642880,none,Waseem
540536384558477313,none,Waseem
575596416304701440,none,Waseem
575608570374307840,none,Waseem
509091763420925952,none,Waseem
464046245367934976,none,Waseem
572330664424390656,none,Waseem
561984177701421056,none,Waseem
572330647252955137,none,Waseem
575611632484638721,none,Waseem
575998259031752705,none,Waseem
572344763346636800,none,Waseem
395290409057779712,none,Waseem
575978511774535680,none,Waseem
515500544886980609,none,Waseem
572337266426834944,none,Waseem
572339639240929281,none,Waseem
575596637571051521,none,Waseem
470414813684695040,none,Waseem
575950493219823616,none,Waseem
575597314108223488,none,Waseem
575957545447084032,none,Waseem
479724906574123008,none,Waseem
575957687705341952,none,Waseem
576109471677734912,none,Waseem
572335081567625216,none,Waseem
575596612472303616,none,Waseem
566636650847932416,none,Waseem
572330946705289216,none,Waseem
470383746080722945,none,Waseem
572332695847624704,none,Waseem
565234597491781632,none,Waseem
566747600158605312,none,Waseem
572335774554669057,none,Waseem
575950827665371136,none,Waseem
572332371036409856,none,Waseem
575596840449523713,none,Waseem
576355650491408385,none,Waseem
575951211460976641,none,Waseem
575600613477650432,none,Waseem
575961094407196672,none,Waseem
575953526339297280,none,Waseem
572335941014048768,none,Waseem
572349888047923200,none,Waseem
575596502568955904,none,Waseem
575954255732871168,none,Waseem
575953016076914688,none,Waseem
575953389684551680,none,Waseem
575959786186903553,none,Waseem
572328494195081216,none,Waseem
575950823487721472,none,Waseem
575596640397975552,none,Waseem
575973011527856128,none,Waseem
572334746660823040,none,Waseem
576643533295083520,none,Waseem
572334630835134464,none,Waseem
575635825171566593,none,Waseem
575951890728394753,none,Waseem
572326130708946944,none,Waseem
575947732776448000,none,Waseem
572341118118936577,none,Waseem
572331387505659904,none,Waseem
572330469460606977,none,Waseem
531998967341789184,none,Waseem
572346901376339968,none,Waseem
575952939937722368,none,Waseem
572330737690492928,none,Waseem
575636380677705728,none,Waseem
575596779787325440,none,Waseem
576583747996233728,none,Waseem
575647015322787840,none,Waseem
575973033153708032,none,Waseem
575596500085948416,none,Waseem
572160041261744129,none,Waseem
576002469404127232,none,Waseem
524683648004788225,none,Waseem
572329182878810112,none,Waseem
575596683788034048,none,Waseem
575957761990602752,none,Waseem
572348812909420544,none,Waseem
575608766726598656,none,Waseem
576021183453351936,none,Waseem
575595909980905473,none,Waseem
572336734630854657,none,Waseem
499028182511923200,none,Waseem
575596634211414016,none,Waseem
451159758901235712,none,Waseem
510086941183082496,none,Waseem
572331987333070848,none,Waseem
575609596993257472,none,Waseem
572356557603655684,none,Waseem
511021468512428032,none,Waseem
575613192409210881,none,Waseem
575599880430813185,none,Waseem
572336404568518656,none,Waseem
575950747247874048,none,Waseem
436645916187963394,none,Waseem
575957333974519809,none,Waseem
575595941635325952,none,Waseem
575608332175609857,none,Waseem
572335557709209600,none,Waseem
575954303212363779,none,Waseem
565149192063307776,none,Waseem
575595823205085184,none,Waseem
572334399523438592,none,Waseem
559741391484760065,none,Waseem
572337666399723521,none,Waseem
572339031532421121,none,Waseem
472397039448227840,none,Waseem
572333382975164416,none,Waseem
572331103853289472,none,Waseem
575596587621048320,none,Waseem
576011238234136576,none,Waseem
487802193710301184,none,Waseem
575599509050261504,none,Waseem
530005691424325632,none,Waseem
575596612149379073,none,Waseem
575957430581886977,none,Waseem
512101079702839296,none,Waseem
572335754321399808,none,Waseem
547774051893383170,none,Waseem
575598151253516288,none,Waseem
504112189121507328,none,Waseem
431611008377835520,none,Waseem
572333025947594752,none,Waseem
572332887007080448,none,Waseem
575961312435384320,none,Waseem
543236160189779968,none,Waseem
575955195785388032,none,Waseem
575599499101364226,none,Waseem
572329556842971136,none,Waseem
575606312211472384,none,Waseem
511022133246722048,none,Waseem
564266530498564097,none,Waseem
575596003664883712,none,Waseem
575953416821800962,none,Waseem
575962326454640640,none,Waseem
575623523932114944,none,Waseem
575959723326853121,none,Waseem
575599657662967808,none,Waseem
575947889379180544,none,Waseem
472567252256960512,none,Waseem
572335189210214400,none,Waseem
575608205621006336,none,Waseem
575597208856231938,none,Waseem
575947101022060544,none,Waseem
575596914286161921,none,Waseem
575595792746049537,none,Waseem
575966541394546688,none,Waseem
572337153843191808,none,Waseem
575949922677055489,none,Waseem
575957599243239425,none,Waseem
575989888341782528,none,Waseem
